numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
234;SAMAMBAI-345; 0;1.018;-39.7;0.0;0.0;1030.0;360.5;0.0;1
300;EMBORCAC-3GR; 1;1.02;-18.9;720.5;-162.4;0.0;0.0;0.0;1
301;JAGUARA--4GR; 1;1.01;-19.5;308.8;-120.4;0.0;0.0;0.0;1
302;N.PONTE--3GR; 1;1.02;-18.3;411.7;-115.1;0.0;0.0;0.0;1
303;S.SIMAO--4GR; 1;1.02;-24.5;205.9;-264.8;0.0;0.0;0.0;1
305;V.GRANDE-4GR; 1;1.0;-22.3;308.8;-48.3;0.0;0.0;0.0;1
320;EMBORCAC-500; 0;1.046;-24.2;0.0;0.0;0.0;0.0;0.0;1
325;JAGUARA--500; 0;1.044;-23.9;0.0;0.0;0.0;0.0;0.0;1
326;JAGUARA--345; 0;1.03;-26.2;0.0;0.0;282.2;107.1;0.0;1
360;NPONTE---500; 0;1.045;-22.6;0.0;0.0;0.0;0.0;0.0;1
370;SSIMAO---500; 0;1.048;-25.6;0.0;0.0;0.0;0.0;0.0;1
396;VGRANDE--345; 0;1.038;-26.2;0.0;0.0;0.0;0.0;0.0;1
500;A.VERMEL-4GR; 1;1.02;-21.7;823.4;-95.2;0.0;0.0;0.0;1
535;AVERMELHA500; 0;1.033;-26.3;0.0;0.0;0.0;0.0;0.0;1
536;AVERMELH-440; 0;1.02;-29.2;0.0;0.0;721.0;154.5;0.0;1
1503;ITAJUBA--500; 0;1.035;-51.3;0.0;0.0;0.0;0.0;0.0;1
1504;ITAJUBA--138; 0;1.0;-55.6;0.0;0.0;149.3;64.9;0.0;1
800;GBMUNHOZ-2GR; 1;1.02;-6.6;1132.1;227.6;0.0;0.0;0.0;2
808;SCAXIAS--4GR; 1;1.02;4.3;1183.6;156.1;0.0;0.0;0.0;2
810;SSEGREDO-4GR; 1;1.02;-3.5;1235.1;12.7;0.0;0.0;0.0;2
814;BATEIAS--230; 0;1.0;-38.8;0.0;0.0;757.5;196.7;0.0;2
824;GBMUNHOZ-500; 0;1.024;-17.4;0.0;0.0;0.0;0.0;0.0;2
834;S.MATEUS-230; 0;0.992;-29.5;0.0;0.0;13.8;4.3;0.0;2
839;CASCAVEL-230; 0;0.999;-6.0;0.0;0.0;0.0;0.0;0.0;2
840;CASCAVEL-138; 0;0.985;-9.1;0.0;0.0;163.8;37.1;0.0;2
848;FCHOPIM--138; 0;0.997;-5.1;0.0;0.0;96.8;18.5;0.0;2
856;SEGREDO--500; 0;1.027;-10.6;0.0;0.0;0.0;0.0;0.0;2
895;BATEIAS--500; 0;1.02;-36.4;0.0;0.0;0.0;0.0;0.0;2
896;CASCAVELO500; 0;1.023;-3.8;0.0;0.0;0.0;0.0;0.0;2
897;SCAXIAS--500; 0;1.036;-2.4;0.0;0.0;0.0;0.0;0.0;2
898;FCHOPIM--230; 0;1.011;-1.6;0.0;0.0;0.0;0.0;0.0;2
904;ITA------4GR; 1;1.02;-15.1;720.5;-138.2;0.0;0.0;0.0;2
915;MACHADIN-2GR; 1;1.02;-12.9;720.5;-44.9;0.0;0.0;0.0;2
919;SOSOR1A4-4GR; 1;1.0;6.5;720.5;94.2;0.0;0.0;0.0;2
925;SSANTIAG-3GR; 1;1.02;0.6;977.8;119.4;0.0;0.0;0.0;2
933;AREIA----500; 0;1.023;-17.8;0.0;0.0;0.0;0.0;0.0;2
934;AREIA----230; 0;1.0;-18.0;0.0;0.0;244.1;60.8;0.0;2
938;BLUMENAU-500; 0;1.016;-38.6;0.0;0.0;0.0;0.0;0.0;2
939;BLUMENAU-230; 0;1.0;-41.2;0.0;0.0;1183.5;54.7;0.0;2
955;CNOVOS---500; 0;1.041;-24.0;0.0;0.0;0.0;0.0;0.0;2
959;CURITIBA-500; 0;1.007;-36.1;0.0;0.0;0.0;0.0;101.5;2
960;CURITIBA-230; 0;1.0;-38.8;0.0;0.0;870.0;483.2;0.0;2
964;CAXIAS---500; 0;1.016;-31.9;0.0;0.0;0.0;0.0;0.0;2
965;CAXIAS---230; 0;1.0;-34.5;0.0;0.0;778.3;57.9;0.0;2
976;GRAVATAI-500; 0;0.989;-34.8;0.0;0.0;0.0;0.0;0.0;2
995;ITA------500; 0;1.039;-19.6;0.0;0.0;0.0;0.0;0.0;2
1015;JOINVILLE230; 0;1.002;-41.1;0.0;0.0;72.1;2.1;0.0;2
1030;MACHADIN-500; 0;1.039;-20.9;0.0;0.0;0.0;0.0;0.0;2
1047;SOSORIO--230; 0;1.016;-0.6;0.0;0.0;0.0;0.0;0.0;2
1060;SSANTIAG-500; 0;1.037;-7.7;0.0;0.0;0.0;0.0;0.0;2
1210;GRAVATAI-230; 0;1.0;-37.7;0.0;0.0;1264.8;437.8;0.0;2
2458;CASCAVELO230; 0;1.0;-6.2;0.0;0.0;415.1;129.8;0.0;2
21;MANSO----3GR; 1;1.0;-65.1;144.1;-15.6;0.0;0.0;0.0;3
231;R.VERDE-230 ; 0;0.993;-50.7;0.0;0.0;92.4;32.9;0.0;3
4501;B.PEIXE--230; 0;1.009;-63.0;0.0;0.0;32.3;7.3;-45.9;3
4521;ITIQUIRA-230; 0;1.025;-69.2;0.0;0.0;0.0;0.0;0.0;3
4522;RONDONOP-230; 0;1.02;-71.3;0.0;0.0;0.0;0.0;-20.8;3
4523;ITIQUIR--2GR; 1;1.01;-63.3;51.4;-4.8;0.0;0.0;0.0;3
4530;COXIPO-CE-12; 0;1.02;-76.2;0.0;0.0;0.0;0.0;0.0;3
4532;COXIPO-230  ; 0;1.035;-76.2;0.0;0.0;0.0;0.0;0.0;3
4533;COXIPO-138  ; 0;1.011;-76.6;0.0;0.0;77.7;16.6;0.0;3
4542;NOBRES-230  ; 0;1.018;-75.4;0.0;0.0;0.0;0.0;0.0;3
4552;N.MUTUM-230 ; 0;0.992;-83.4;0.0;0.0;13.0;1.2;-19.7;3
4562;SORRISO-230 ; 0;0.99;-92.2;0.0;0.0;24.5;7.6;0.0;3
4572;LUCAS-RV230 ; 0;0.989;-89.0;0.0;0.0;18.5;6.6;0.0;3
4582;SINOP-230   ; 0;0.994;-95.2;0.0;0.0;67.5;17.2;29.7;3
4592;MANSO-230   ; 0;1.014;-70.3;0.0;0.0;0.0;0.0;0.0;3
4596;CBA--GAS-2GR; 1;1.0;-71.5;236.7;-17.5;0.0;0.0;0.0;3
4623;RONDONOP-138; 0;1.006;-74.4;0.0;0.0;132.0;42.0;0.0;3
4703;CUIABA-138  ; 0;0.998;-77.8;0.0;0.0;187.6;30.6;0.0;3
4804;GUAPORE--2GR; 1;1.0;-78.2;51.4;-13.9;0.0;0.0;0.0;3
4805;GUAPORE--138; 0;1.021;-82.0;0.0;0.0;0.0;0.0;0.0;3
4807;JAURU-138   ; 0;1.02;-83.3;0.0;0.0;132.8;37.4;0.0;3
4862;JAURU-230   ; 0;1.041;-81.5;0.0;0.0;0.0;0.0;-32.5;3
