numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
848;FCHOPIM--138; 0;0.998;8.3;0.0;0.0;96.4;18.5;0.0;2
856;SEGREDO--500; 0;1.028;3.9;0.0;0.0;0.0;0.0;0.0;2
895;BATEIAS--500; 0;1.003;-24.1;0.0;0.0;0.0;0.0;0.0;2
896;CASCAVELO500; 0;1.028;10.3;0.0;0.0;0.0;0.0;0.0;2
897;SCAXIAS--500; 0;1.04;11.7;0.0;0.0;0.0;0.0;0.0;2
898;FCHOPIM--230; 0;1.012;11.8;0.0;0.0;0.0;0.0;0.0;2
904;ITA------4GR; 1;1.02;2.5;675.4;-335.6;0.0;0.0;0.0;2
915;MACHADIN-2GR; 1;1.02;4.0;675.4;-127.8;0.0;0.0;0.0;2
919;SOSOR1A4-4GR; 1;1.0;19.4;675.4;84.7;0.0;0.0;0.0;2
925;SSANTIAG-3GR; 1;1.02;14.8;916.6;69.4;0.0;0.0;0.0;2
933;AREIA----500; 0;1.022;-3.4;0.0;0.0;0.0;0.0;0.0;2
934;AREIA----230; 0;1.0;-3.8;0.0;0.0;242.9;60.5;0.0;2
938;BLUMENAU-500; 0;1.007;-24.2;0.0;0.0;0.0;0.0;0.0;2
939;BLUMENAU-230; 0;1.0;-26.9;0.0;0.0;1177.7;54.4;0.0;2
955;CNOVOS---500; 0;1.057;-6.7;0.0;0.0;0.0;0.0;0.0;2
959;CURITIBA-500; 0;0.993;-23.1;0.0;0.0;0.0;0.0;98.6;2
960;CURITIBA-230; 0;1.0;-25.8;0.0;0.0;865.8;480.8;0.0;2
964;CAXIAS---500; 0;1.069;-9.4;0.0;0.0;0.0;0.0;0.0;2
965;CAXIAS---230; 0;1.0;-34.3;0.0;0.0;774.5;57.6;0.0;2
976;GRAVATAI-500; 0;1.043;-12.7;0.0;0.0;0.0;0.0;0.0;2
995;ITA------500; 0;1.061;-1.7;0.0;0.0;0.0;0.0;0.0;2
1015;JOINVILLE230; 0;1.002;-27.3;0.0;0.0;71.7;2.0;0.0;2
1030;MACHADIN-500; 0;1.055;-3.5;0.0;0.0;0.0;0.0;0.0;2
1047;SOSORIO--230; 0;1.017;12.7;0.0;0.0;0.0;0.0;0.0;2
1060;SSANTIAG-500; 0;1.043;7.1;0.0;0.0;0.0;0.0;0.0;2
1210;GRAVATAI-230; 0;1.0;-15.3;0.0;0.0;1258.7;435.6;0.0;2
2458;CASCAVELO230; 0;1.0;7.7;0.0;0.0;413.1;129.1;0.0;2
21;MANSO----3GR; 1;1.0;-73.9;135.1;-13.4;0.0;0.0;0.0;3
231;R.VERDE-230 ; 0;0.969;-52.7;0.0;0.0;91.9;32.7;0.0;3
4501;B.PEIXE--230; 0;0.981;-67.5;0.0;0.0;32.2;7.3;-43.3;3
4521;ITIQUIRA-230; 0;1.011;-75.6;0.0;0.0;0.0;0.0;0.0;3
4522;RONDONOP-230; 0;1.001;-77.6;0.0;0.0;0.0;0.0;-20.1;3
4523;ITIQUIR--2GR; 1;1.01;-70.0;48.3;1.8;0.0;0.0;0.0;3
4530;COXIPO-CE-12; 0;1.02;-83.9;0.0;0.0;0.0;0.0;0.0;3
4532;COXIPO-230  ; 0;1.028;-83.9;0.0;0.0;0.0;0.0;0.0;3
4533;COXIPO-138  ; 0;1.006;-84.4;0.0;0.0;77.3;16.5;0.0;3
4542;NOBRES-230  ; 0;1.014;-83.5;0.0;0.0;0.0;0.0;0.0;3
4552;N.MUTUM-230 ; 0;0.988;-91.5;0.0;0.0;12.9;1.2;-19.5;3
4562;SORRISO-230 ; 0;0.985;100.3;0.0;0.0;24.4;7.6;0.0;3
4572;LUCAS-RV230 ; 0;0.985;-97.2;0.0;0.0;18.5;6.6;0.0;3
4582;SINOP-230   ; 0;0.989;103.4;0.0;0.0;67.1;17.1;29.4;3
4592;MANSO-230   ; 0;1.012;-78.8;0.0;0.0;0.0;0.0;0.0;3
4596;CBA--GAS-2GR; 1;1.0;-79.6;221.9;-6.5;0.0;0.0;0.0;3
4623;RONDONOP-138; 0;0.988;-80.9;0.0;0.0;131.4;41.8;0.0;3
4703;CUIABA-138  ; 0;0.994;-85.6;0.0;0.0;186.7;30.5;0.0;3
4804;GUAPORE--2GR; 1;1.0;-86.4;48.3;-11.6;0.0;0.0;0.0;3
4805;GUAPORE--138; 0;1.017;-90.0;0.0;0.0;0.0;0.0;0.0;3
4807;JAURU-138   ; 0;1.015;-91.2;0.0;0.0;132.1;37.2;0.0;3
4862;JAURU-230   ; 0;1.035;-89.4;0.0;0.0;0.0;0.0;-32.2;3
