numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.8;300.0;-193.0;0.0;0.0;0.0;1
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.04;-26.4;0.0;0.0;0.0;0.0;0.0;2
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.6;1100.0;139.7;0.0;0.0;0.0;3
