numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
960;CURITIBA-230; 0;1.0;-48.8;0.0;0.0;865.8;480.8;0.0;2
964;CAXIAS---500; 0;1.037;-44.4;0.0;0.0;0.0;0.0;0.0;2
965;CAXIAS---230; 0;1.0;-46.9;0.0;0.0;774.5;57.6;0.0;2
976;GRAVATAI-500; 0;1.011;-47.2;0.0;0.0;0.0;0.0;0.0;2
995;ITA------500; 0;1.051;-32.7;0.0;0.0;0.0;0.0;0.0;2
1015;JOINVILLE230; 0;1.002;-51.3;0.0;0.0;71.7;2.0;0.0;2
1030;MACHADIN-500; 0;1.054;-33.8;0.0;0.0;0.0;0.0;0.0;2
1047;SOSORIO--230; 0;1.017;-15.0;0.0;0.0;0.0;0.0;0.0;2
1060;SSANTIAG-500; 0;1.046;-21.5;0.0;0.0;0.0;0.0;0.0;2
1210;GRAVATAI-230; 0;1.0;-50.0;0.0;0.0;1258.7;435.6;0.0;2
2458;CASCAVELO230; 0;1.0;-20.5;0.0;0.0;413.1;129.1;0.0;2
21;MANSO----3GR; 1;1.0;-73.3;135.7;-13.7;0.0;0.0;0.0;3
231;R.VERDE-230 ; 0;0.972;-52.7;0.0;0.0;91.9;32.7;0.0;3
4501;B.PEIXE--230; 0;0.983;-67.2;0.0;0.0;32.2;7.3;-43.5;3
4521;ITIQUIRA-230; 0;1.013;-75.2;0.0;0.0;0.0;0.0;0.0;3
4522;RONDONOP-230; 0;1.003;-77.3;0.0;0.0;0.0;0.0;-20.1;3
4523;ITIQUIR--2GR; 1;1.01;-69.6;48.5;1.1;0.0;0.0;0.0;3
4530;COXIPO-CE-12; 0;1.02;-83.4;0.0;0.0;0.0;0.0;0.0;3
4532;COXIPO-230  ; 0;1.029;-83.4;0.0;0.0;0.0;0.0;0.0;3
4533;COXIPO-138  ; 0;1.006;-83.9;0.0;0.0;77.3;16.5;0.0;3
4542;NOBRES-230  ; 0;1.014;-83.0;0.0;0.0;0.0;0.0;0.0;3
4552;N.MUTUM-230 ; 0;0.988;-91.0;0.0;0.0;12.9;1.2;-19.5;3
4562;SORRISO-230 ; 0;0.986;-99.8;0.0;0.0;24.4;7.6;0.0;3
4572;LUCAS-RV230 ; 0;0.985;-96.7;0.0;0.0;18.5;6.6;0.0;3
4582;SINOP-230   ; 0;0.99;102.9;0.0;0.0;67.1;17.1;29.4;3
4592;MANSO-230   ; 0;1.012;-78.2;0.0;0.0;0.0;0.0;0.0;3
4596;CBA--GAS-2GR; 1;1.0;-79.1;222.9;-7.6;0.0;0.0;0.0;3
4623;RONDONOP-138; 0;0.99;-80.5;0.0;0.0;131.4;41.8;0.0;3
4703;CUIABA-138  ; 0;0.994;-85.1;0.0;0.0;186.7;30.5;0.0;3
4804;GUAPORE--2GR; 1;1.0;-85.9;48.5;-11.8;0.0;0.0;0.0;3
4805;GUAPORE--138; 0;1.018;-89.5;0.0;0.0;0.0;0.0;0.0;3
4807;JAURU-138   ; 0;1.016;-90.7;0.0;0.0;132.1;37.2;0.0;3
4862;JAURU-230   ; 0;1.036;-88.9;0.0;0.0;0.0;0.0;-32.2;3
