numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
228;B.SUL----230; 0;1.005;-41.6;0.0;0.0;88.1;34.8;0.0;1
233;SAMAMBAI-500; 0;1.03;-37.0;0.0;0.0;0.0;0.0;0.0;1
234;SAMAMBAI-345; 0;1.017;-40.0;0.0;0.0;1025.0;358.8;0.0;1
300;EMBORCAC-3GR; 1;1.02;-19.5;717.1;-156.7;0.0;0.0;0.0;1
301;JAGUARA--4GR; 1;1.01;-20.8;307.3;-103.6;0.0;0.0;0.0;1
302;N.PONTE--3GR; 1;1.02;-19.2;409.7;-105.7;0.0;0.0;0.0;1
303;S.SIMAO--4GR; 1;1.02;-24.6;204.9;-250.3;0.0;0.0;0.0;1
305;V.GRANDE-4GR; 1;1.0;-23.8;307.3;-25.7;0.0;0.0;0.0;1
320;EMBORCAC-500; 0;1.045;-24.7;0.0;0.0;0.0;0.0;0.0;1
325;JAGUARA--500; 0;1.04;-25.2;0.0;0.0;0.0;0.0;0.0;1
326;JAGUARA--345; 0;1.023;-28.2;0.0;0.0;280.9;106.6;0.0;1
360;NPONTE---500; 0;1.043;-23.5;0.0;0.0;0.0;0.0;0.0;1
370;SSIMAO---500; 0;1.046;-25.8;0.0;0.0;0.0;0.0;0.0;1
396;VGRANDE--345; 0;1.033;-27.6;0.0;0.0;0.0;0.0;0.0;1
500;A.VERMEL-4GR; 1;1.02;-21.5;819.5;-69.4;0.0;0.0;0.0;1
535;AVERMELHA500; 0;1.03;-26.1;0.0;0.0;0.0;0.0;0.0;1
536;AVERMELH-440; 0;1.018;-29.0;0.0;0.0;717.5;153.8;0.0;1
1503;ITAJUBA--500; 0;0.94;-61.9;0.0;0.0;0.0;0.0;0.0;1
1504;ITAJUBA--138; 0;0.9;-67.2;0.0;0.0;148.6;64.6;0.0;1
800;GBMUNHOZ-2GR; 1;1.02;-11.2;1126.8;268.9;0.0;0.0;0.0;2
808;SCAXIAS--4GR; 1;1.02;-0.4;1178.0;164.5;0.0;0.0;0.0;2
810;SSEGREDO-4GR; 1;1.02;-8.1;1229.2;47.2;0.0;0.0;0.0;2
814;BATEIAS--230; 0;1.0;-43.8;0.0;0.0;753.8;195.8;0.0;2
824;GBMUNHOZ-500; 0;1.017;-22.0;0.0;0.0;0.0;0.0;0.0;2
834;S.MATEUS-230; 0;0.991;-34.3;0.0;0.0;13.7;4.3;0.0;2
839;CASCAVEL-230; 0;0.999;-10.6;0.0;0.0;0.0;0.0;0.0;2
840;CASCAVEL-138; 0;0.985;-13.7;0.0;0.0;163.0;36.9;0.0;2
848;FCHOPIM--138; 0;0.998;-9.8;0.0;0.0;96.4;18.5;0.0;2
856;SEGREDO--500; 0;1.023;-15.2;0.0;0.0;0.0;0.0;0.0;2
895;BATEIAS--500; 0;1.0;-41.3;0.0;0.0;0.0;0.0;0.0;2
896;CASCAVELO500; 0;1.023;-8.4;0.0;0.0;0.0;0.0;0.0;2
897;SCAXIAS--500; 0;1.035;-7.1;0.0;0.0;0.0;0.0;0.0;2
898;FCHOPIM--230; 0;1.011;-6.3;0.0;0.0;0.0;0.0;0.0;2
904;ITA------4GR; 1;1.02;-19.8;717.1;-113.1;0.0;0.0;0.0;2
915;MACHADIN-2GR; 1;1.02;-17.5;717.1;-24.4;0.0;0.0;0.0;2
919;SOSOR1A4-4GR; 1;1.0;1.8;717.1;93.4;0.0;0.0;0.0;2
925;SSANTIAG-3GR; 1;1.02;-4.1;973.1;133.1;0.0;0.0;0.0;2
933;AREIA----500; 0;1.016;-22.4;0.0;0.0;0.0;0.0;0.0;2
934;AREIA----230; 0;1.0;-22.6;0.0;0.0;242.9;60.5;0.0;2
938;BLUMENAU-500; 0;1.001;-43.6;0.0;0.0;0.0;0.0;0.0;2
939;BLUMENAU-230; 0;1.0;-46.2;0.0;0.0;1177.7;54.4;0.0;2
955;CNOVOS---500; 0;1.035;-28.7;0.0;0.0;0.0;0.0;0.0;2
959;CURITIBA-500; 0;0.989;-41.0;0.0;0.0;0.0;0.0;97.8;2
960;CURITIBA-230; 0;1.0;-43.8;0.0;0.0;865.8;480.8;0.0;2
964;CAXIAS---500; 0;1.011;-36.6;0.0;0.0;0.0;0.0;0.0;2
965;CAXIAS---230; 0;1.0;-39.2;0.0;0.0;774.5;57.6;0.0;2
976;GRAVATAI-500; 0;0.984;-39.5;0.0;0.0;0.0;0.0;0.0;2
995;ITA------500; 0;1.036;-24.2;0.0;0.0;0.0;0.0;0.0;2
1015;JOINVILLE230; 0;1.002;-46.1;0.0;0.0;71.7;2.0;0.0;2
1030;MACHADIN-500; 0;1.035;-25.6;0.0;0.0;0.0;0.0;0.0;2
1047;SOSORIO--230; 0;1.016;-5.3;0.0;0.0;0.0;0.0;0.0;2
1060;SSANTIAG-500; 0;1.035;-12.3;0.0;0.0;0.0;0.0;0.0;2
1210;GRAVATAI-230; 0;1.0;-42.4;0.0;0.0;1258.7;435.6;0.0;2
2458;CASCAVELO230; 0;1.0;-10.8;0.0;0.0;413.1;129.1;0.0;2
21;MANSO----3GR; 1;1.0;-65.0;143.4;-16.6;0.0;0.0;0.0;3
231;R.VERDE-230 ; 0;0.995;-50.8;0.0;0.0;91.9;32.7;0.0;3
4501;B.PEIXE--230; 0;1.011;-63.0;0.0;0.0;32.2;7.3;-46.0;3
4521;ITIQUIRA-230; 0;1.026;-69.1;0.0;0.0;0.0;0.0;0.0;3
4522;RONDONOP-230; 0;1.022;-71.2;0.0;0.0;0.0;0.0;-20.9;3
4523;ITIQUIR--2GR; 1;1.01;-63.2;51.2;-5.3;0.0;0.0;0.0;3
4530;COXIPO-CE-12; 0;1.02;-76.1;0.0;0.0;0.0;0.0;0.0;3
4532;COXIPO-230  ; 0;1.036;-76.1;0.0;0.0;0.0;0.0;0.0;3
4533;COXIPO-138  ; 0;1.011;-76.4;0.0;0.0;77.3;16.5;0.0;3
4542;NOBRES-230  ; 0;1.019;-75.2;0.0;0.0;0.0;0.0;0.0;3
4552;N.MUTUM-230 ; 0;0.994;-83.1;0.0;0.0;12.9;1.2;-19.8;3
4562;SORRISO-230 ; 0;0.993;-91.9;0.0;0.0;24.4;7.6;0.0;3
4572;LUCAS-RV230 ; 0;0.992;-88.8;0.0;0.0;18.5;6.6;0.0;3
4582;SINOP-230   ; 0;0.998;-94.9;0.0;0.0;67.1;17.1;29.9;3
4592;MANSO-230   ; 0;1.015;-70.2;0.0;0.0;0.0;0.0;0.0;3
4596;CBA--GAS-2GR; 1;1.0;-71.4;235.6;-19.1;0.0;0.0;0.0;3
4623;RONDONOP-138; 0;1.007;-74.3;0.0;0.0;131.4;41.8;0.0;3
4703;CUIABA-138  ; 0;0.999;-77.6;0.0;0.0;186.7;30.5;0.0;3
4804;GUAPORE--2GR; 1;1.0;-78.0;51.2;-14.3;0.0;0.0;0.0;3
4805;GUAPORE--138; 0;1.021;-81.8;0.0;0.0;0.0;0.0;0.0;3
4807;JAURU-138   ; 0;1.02;-83.1;0.0;0.0;132.1;37.2;0.0;3
4862;JAURU-230   ; 0;1.041;-81.3;0.0;0.0;0.0;0.0;-32.5;3
