numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-8.3;1099.3;142.1;0.0;0.0;0.0;3
