numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
810;SSEGREDO-4GR; 1;1.02;-5.9;1229.2;2.2;0.0;0.0;0.0;2
814;BATEIAS--230; 0;1.0;-41.0;0.0;0.0;753.8;195.8;0.0;2
824;GBMUNHOZ-500; 0;1.026;-19.7;0.0;0.0;0.0;0.0;0.0;2
834;S.MATEUS-230; 0;0.992;-31.7;0.0;0.0;13.7;4.3;0.0;2
839;CASCAVEL-230; 0;0.999;-8.4;0.0;0.0;0.0;0.0;0.0;2
840;CASCAVEL-138; 0;0.985;-11.4;0.0;0.0;163.0;36.9;0.0;2
848;FCHOPIM--138; 0;0.998;-7.5;0.0;0.0;96.4;18.5;0.0;2
856;SEGREDO--500; 0;1.028;-12.9;0.0;0.0;0.0;0.0;0.0;2
895;BATEIAS--500; 0;1.022;-38.6;0.0;0.0;0.0;0.0;0.0;2
896;CASCAVELO500; 0;1.024;-6.1;0.0;0.0;0.0;0.0;0.0;2
897;SCAXIAS--500; 0;1.036;-4.8;0.0;0.0;0.0;0.0;0.0;2
898;FCHOPIM--230; 0;1.011;-4.0;0.0;0.0;0.0;0.0;0.0;2
904;ITA------4GR; 1;1.02;-17.4;717.1;-151.8;0.0;0.0;0.0;2
915;MACHADIN-2GR; 1;1.02;-15.2;717.1;-53.5;0.0;0.0;0.0;2
919;SOSOR1A4-4GR; 1;1.0;4.1;717.1;93.5;0.0;0.0;0.0;2
925;SSANTIAG-3GR; 1;1.02;-1.8;973.1;113.2;0.0;0.0;0.0;2
933;AREIA----500; 0;1.025;-20.1;0.0;0.0;0.0;0.0;0.0;2
934;AREIA----230; 0;1.0;-20.3;0.0;0.0;242.9;60.5;0.0;2
938;BLUMENAU-500; 0;1.019;-40.8;0.0;0.0;0.0;0.0;0.0;2
939;BLUMENAU-230; 0;1.0;-43.3;0.0;0.0;1177.7;54.4;0.0;2
955;CNOVOS---500; 0;1.043;-26.3;0.0;0.0;0.0;0.0;0.0;2
959;CURITIBA-500; 0;1.01;-38.2;0.0;0.0;0.0;0.0;102.0;2
960;CURITIBA-230; 0;1.0;-41.0;0.0;0.0;865.8;480.8;0.0;2
964;CAXIAS---500; 0;1.019;-34.0;0.0;0.0;0.0;0.0;0.0;2
965;CAXIAS---230; 0;1.0;-36.7;0.0;0.0;774.5;57.6;0.0;2
976;GRAVATAI-500; 0;0.992;-36.9;0.0;0.0;0.0;0.0;0.0;2
995;ITA------500; 0;1.04;-21.9;0.0;0.0;0.0;0.0;0.0;2
1015;JOINVILLE230; 0;1.002;-43.2;0.0;0.0;71.7;2.0;0.0;2
1030;MACHADIN-500; 0;1.041;-23.2;0.0;0.0;0.0;0.0;0.0;2
1047;SOSORIO--230; 0;1.016;-3.0;0.0;0.0;0.0;0.0;0.0;2
1060;SSANTIAG-500; 0;1.038;-10.0;0.0;0.0;0.0;0.0;0.0;2
1210;GRAVATAI-230; 0;1.0;-39.8;0.0;0.0;1258.7;435.6;0.0;2
2458;CASCAVELO230; 0;1.0;-8.6;0.0;0.0;413.1;129.1;0.0;2
21;MANSO----3GR; 1;1.0;-64.7;143.4;-16.6;0.0;0.0;0.0;3
231;R.VERDE-230 ; 0;0.995;-50.5;0.0;0.0;91.9;32.7;0.0;3
4501;B.PEIXE--230; 0;1.011;-62.7;0.0;0.0;32.2;7.3;-46.0;3
4521;ITIQUIRA-230; 0;1.026;-68.8;0.0;0.0;0.0;0.0;0.0;3
4522;RONDONOP-230; 0;1.022;-70.9;0.0;0.0;0.0;0.0;-20.9;3
4523;ITIQUIR--2GR; 1;1.01;-62.9;51.2;-5.3;0.0;0.0;0.0;3
4530;COXIPO-CE-12; 0;1.02;-75.8;0.0;0.0;0.0;0.0;0.0;3
4532;COXIPO-230  ; 0;1.036;-75.8;0.0;0.0;0.0;0.0;0.0;3
4533;COXIPO-138  ; 0;1.011;-76.2;0.0;0.0;77.3;16.5;0.0;3
4542;NOBRES-230  ; 0;1.019;-75.0;0.0;0.0;0.0;0.0;0.0;3
4552;N.MUTUM-230 ; 0;0.994;-82.9;0.0;0.0;12.9;1.2;-19.8;3
4562;SORRISO-230 ; 0;0.993;-91.6;0.0;0.0;24.4;7.6;0.0;3
4572;LUCAS-RV230 ; 0;0.992;-88.5;0.0;0.0;18.5;6.6;0.0;3
4582;SINOP-230   ; 0;0.998;-94.6;0.0;0.0;67.1;17.1;29.9;3
4592;MANSO-230   ; 0;1.015;-69.9;0.0;0.0;0.0;0.0;0.0;3
4596;CBA--GAS-2GR; 1;1.0;-71.1;235.6;-19.1;0.0;0.0;0.0;3
4623;RONDONOP-138; 0;1.007;-74.0;0.0;0.0;131.4;41.8;0.0;3
4703;CUIABA-138  ; 0;0.999;-77.3;0.0;0.0;186.7;30.5;0.0;3
4804;GUAPORE--2GR; 1;1.0;-77.7;51.2;-14.3;0.0;0.0;0.0;3
4805;GUAPORE--138; 0;1.021;-81.5;0.0;0.0;0.0;0.0;0.0;3
4807;JAURU-138   ; 0;1.02;-82.8;0.0;0.0;132.1;37.2;0.0;3
4862;JAURU-230   ; 0;1.041;-81.0;0.0;0.0;0.0;0.0;-32.5;3
