numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
234;SAMAMBAI-345; 0;1.017;-40.0;0.0;0.0;1025.0;358.8;0.0;1
300;EMBORCAC-3GR; 1;1.02;-18.8;782.5;-143.6;0.0;0.0;0.0;1
301;JAGUARA--4GR; 1;1.01;-20.3;335.3;-96.8;0.0;0.0;0.0;1
302;N.PONTE--3GR; 1;1.02;-18.5;447.1;-98.3;0.0;0.0;0.0;1
303;S.SIMAO--4GR; 1;1.02;-25.3;223.6;-236.1;0.0;0.0;0.0;1
305;V.GRANDE-4GR; 1;1.0;-23.8;335.3;-13.4;0.0;0.0;0.0;1
320;EMBORCAC-500; 0;1.044;-24.5;0.0;0.0;0.0;0.0;0.0;1
325;JAGUARA--500; 0;1.039;-25.1;0.0;0.0;0.0;0.0;0.0;1
326;JAGUARA--345; 0;1.022;-28.2;0.0;0.0;280.9;106.6;0.0;1
360;NPONTE---500; 0;1.042;-23.2;0.0;0.0;0.0;0.0;0.0;1
370;SSIMAO---500; 0;1.045;-26.5;0.0;0.0;0.0;0.0;0.0;1
396;VGRANDE--345; 0;1.031;-28.1;0.0;0.0;0.0;0.0;0.0;1
500;A.VERMEL-4GR; 1;1.02;-22.4;894.3;-25.7;0.0;0.0;0.0;1
535;AVERMELHA500; 0;1.027;-27.5;0.0;0.0;0.0;0.0;0.0;1
536;AVERMELH-440; 0;1.014;-30.4;0.0;0.0;717.5;153.8;0.0;1
1503;ITAJUBA--500; 0;0.945;-61.4;0.0;0.0;0.0;0.0;0.0;1
1504;ITAJUBA--138; 0;0.906;-66.6;0.0;0.0;148.6;64.6;0.0;1
800;GBMUNHOZ-2GR; 1;1.02;-6.7;1126.8;211.9;0.0;0.0;0.0;2
808;SCAXIAS--4GR; 1;1.02;4.2;1178.0;148.6;0.0;0.0;0.0;2
810;SSEGREDO-4GR; 1;1.02;-3.6;1229.2;-2.3;0.0;0.0;0.0;2
814;BATEIAS--230; 0;1.0;-38.6;0.0;0.0;753.8;195.8;0.0;2
824;GBMUNHOZ-500; 0;1.026;-17.4;0.0;0.0;0.0;0.0;0.0;2
834;S.MATEUS-230; 0;0.992;-29.4;0.0;0.0;13.7;4.3;0.0;2
839;CASCAVEL-230; 0;0.999;-6.1;0.0;0.0;0.0;0.0;0.0;2
840;CASCAVEL-138; 0;0.985;-9.1;0.0;0.0;163.0;36.9;0.0;2
848;FCHOPIM--138; 0;0.998;-5.2;0.0;0.0;96.4;18.5;0.0;2
856;SEGREDO--500; 0;1.028;-10.6;0.0;0.0;0.0;0.0;0.0;2
895;BATEIAS--500; 0;1.024;-36.2;0.0;0.0;0.0;0.0;0.0;2
896;CASCAVELO500; 0;1.024;-3.8;0.0;0.0;0.0;0.0;0.0;2
897;SCAXIAS--500; 0;1.036;-2.5;0.0;0.0;0.0;0.0;0.0;2
898;FCHOPIM--230; 0;1.011;-1.7;0.0;0.0;0.0;0.0;0.0;2
904;ITA------4GR; 1;1.02;-15.1;717.1;-155.7;0.0;0.0;0.0;2
915;MACHADIN-2GR; 1;1.02;-12.9;717.1;-56.4;0.0;0.0;0.0;2
919;SOSOR1A4-4GR; 1;1.0;6.4;717.1;93.3;0.0;0.0;0.0;2
925;SSANTIAG-3GR; 1;1.02;0.5;973.1;111.2;0.0;0.0;0.0;2
933;AREIA----500; 0;1.026;-17.8;0.0;0.0;0.0;0.0;0.0;2
934;AREIA----230; 0;1.0;-18.0;0.0;0.0;242.9;60.5;0.0;2
938;BLUMENAU-500; 0;1.021;-38.4;0.0;0.0;0.0;0.0;0.0;2
939;BLUMENAU-230; 0;1.0;-41.0;0.0;0.0;1177.7;54.4;0.0;2
955;CNOVOS---500; 0;1.044;-24.0;0.0;0.0;0.0;0.0;0.0;2
959;CURITIBA-500; 0;1.012;-35.9;0.0;0.0;0.0;0.0;102.4;2
960;CURITIBA-230; 0;1.0;-38.6;0.0;0.0;865.8;480.8;0.0;2
964;CAXIAS---500; 0;1.02;-31.7;0.0;0.0;0.0;0.0;0.0;2
965;CAXIAS---230; 0;1.0;-34.3;0.0;0.0;774.5;57.6;0.0;2
976;GRAVATAI-500; 0;0.993;-34.6;0.0;0.0;0.0;0.0;0.0;2
995;ITA------500; 0;1.041;-19.6;0.0;0.0;0.0;0.0;0.0;2
1015;JOINVILLE230; 0;1.002;-40.9;0.0;0.0;71.7;2.0;0.0;2
1030;MACHADIN-500; 0;1.042;-20.9;0.0;0.0;0.0;0.0;0.0;2
1047;SOSORIO--230; 0;1.016;-0.7;0.0;0.0;0.0;0.0;0.0;2
1060;SSANTIAG-500; 0;1.038;-7.7;0.0;0.0;0.0;0.0;0.0;2
1210;GRAVATAI-230; 0;1.0;-37.5;0.0;0.0;1258.7;435.6;0.0;2
2458;CASCAVELO230; 0;1.0;-6.3;0.0;0.0;413.1;129.1;0.0;2
21;MANSO----3GR; 1;1.0;-53.0;156.6;-18.9;0.0;0.0;0.0;3
231;R.VERDE-230 ; 0;1.022;-47.9;0.0;0.0;91.9;32.7;0.0;3
4501;B.PEIXE--230; 0;1.043;-56.9;0.0;0.0;32.2;7.3;-49.0;3
4521;ITIQUIRA-230; 0;1.042;-60.4;0.0;0.0;0.0;0.0;0.0;3
4522;RONDONOP-230; 0;1.043;-62.8;0.0;0.0;0.0;0.0;-21.7;3
4523;ITIQUIR--2GR; 1;1.01;-54.1;55.8;-12.4;0.0;0.0;0.0;3
4530;COXIPO-CE-12; 0;1.02;-65.7;0.0;0.0;0.0;0.0;0.0;3
4532;COXIPO-230  ; 0;1.044;-65.7;0.0;0.0;0.0;0.0;0.0;3
4533;COXIPO-138  ; 0;1.016;-65.8;0.0;0.0;77.3;16.5;0.0;3
4542;NOBRES-230  ; 0;1.024;-64.2;0.0;0.0;0.0;0.0;0.0;3
4552;N.MUTUM-230 ; 0;1.001;-72.0;0.0;0.0;12.9;1.2;-20.0;3
4562;SORRISO-230 ; 0;1.001;-80.6;0.0;0.0;24.4;7.6;0.0;3
4572;LUCAS-RV230 ; 0;1.0;-77.6;0.0;0.0;18.5;6.6;0.0;3
4582;SINOP-230   ; 0;1.006;-83.6;0.0;0.0;67.1;17.1;30.4;3
4592;MANSO-230   ; 0;1.017;-58.7;0.0;0.0;0.0;0.0;0.0;3
4596;CBA--GAS-2GR; 1;1.0;-60.3;257.1;-31.3;0.0;0.0;0.0;3
4623;RONDONOP-138; 0;1.027;-65.6;0.0;0.0;131.4;41.8;0.0;3
4703;CUIABA-138  ; 0;1.004;-66.9;0.0;0.0;186.7;30.5;0.0;3
4804;GUAPORE--2GR; 1;1.0;-66.7;55.8;-17.1;0.0;0.0;0.0;3
4805;GUAPORE--138; 0;1.026;-70.8;0.0;0.0;0.0;0.0;0.0;3
4807;JAURU-138   ; 0;1.025;-72.2;0.0;0.0;132.1;37.2;0.0;3
4862;JAURU-230   ; 0;1.048;-70.6;0.0;0.0;0.0;0.0;-32.9;3
