numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
500;A.VERMEL-4GR; 1;1.02;-21.7;819.5;-85.9;0.0;0.0;0.0;1
535;AVERMELHA500; 0;1.032;-26.3;0.0;0.0;0.0;0.0;0.0;1
536;AVERMELH-440; 0;1.02;-29.2;0.0;0.0;717.5;153.8;0.0;1
1503;ITAJUBA--500; 0;1.014;-51.9;0.0;0.0;0.0;0.0;0.0;1
1504;ITAJUBA--138; 0;0.978;-56.3;0.0;0.0;148.6;64.6;0.0;1
800;GBMUNHOZ-2GR; 1;1.02;-9.1;1126.8;232.2;0.0;0.0;0.0;2
808;SCAXIAS--4GR; 1;1.02;1.8;1178.0;154.2;0.0;0.0;0.0;2
810;SSEGREDO-4GR; 1;1.02;-6.0;1229.2;15.3;0.0;0.0;0.0;2
814;BATEIAS--230; 0;1.0;-41.2;0.0;0.0;753.8;195.8;0.0;2
824;GBMUNHOZ-500; 0;1.023;-19.8;0.0;0.0;0.0;0.0;0.0;2
834;S.MATEUS-230; 0;0.992;-31.9;0.0;0.0;13.7;4.3;0.0;2
839;CASCAVEL-230; 0;0.999;-8.5;0.0;0.0;0.0;0.0;0.0;2
840;CASCAVEL-138; 0;0.985;-11.5;0.0;0.0;163.0;36.9;0.0;2
848;FCHOPIM--138; 0;0.998;-7.6;0.0;0.0;96.4;18.5;0.0;2
856;SEGREDO--500; 0;1.026;-13.0;0.0;0.0;0.0;0.0;0.0;2
895;BATEIAS--500; 0;1.015;-38.8;0.0;0.0;0.0;0.0;0.0;2
896;CASCAVELO500; 0;1.024;-6.3;0.0;0.0;0.0;0.0;0.0;2
897;SCAXIAS--500; 0;1.036;-4.9;0.0;0.0;0.0;0.0;0.0;2
898;FCHOPIM--230; 0;1.011;-4.1;0.0;0.0;0.0;0.0;0.0;2
904;ITA------4GR; 1;1.02;-17.5;717.1;-140.6;0.0;0.0;0.0;2
915;MACHADIN-2GR; 1;1.02;-15.3;717.1;-45.0;0.0;0.0;0.0;2
919;SOSOR1A4-4GR; 1;1.0;4.0;717.1;93.3;0.0;0.0;0.0;2
925;SSANTIAG-3GR; 1;1.02;-1.9;973.1;119.0;0.0;0.0;0.0;2
933;AREIA----500; 0;1.022;-20.2;0.0;0.0;0.0;0.0;0.0;2
934;AREIA----230; 0;1.0;-20.4;0.0;0.0;242.9;60.5;0.0;2
938;BLUMENAU-500; 0;1.014;-41.0;0.0;0.0;0.0;0.0;0.0;2
939;BLUMENAU-230; 0;1.0;-43.6;0.0;0.0;1177.7;54.4;0.0;2
955;CNOVOS---500; 0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
959;CURITIBA-500; 0;1.004;-38.5;0.0;0.0;0.0;0.0;100.8;2
960;CURITIBA-230; 0;1.0;-41.2;0.0;0.0;865.8;480.8;0.0;2
964;CAXIAS---500; 0;1.017;-34.2;0.0;0.0;0.0;0.0;0.0;2
965;CAXIAS---230; 0;1.0;-36.9;0.0;0.0;774.5;57.6;0.0;2
976;GRAVATAI-500; 0;0.99;-37.1;0.0;0.0;0.0;0.0;0.0;2
995;ITA------500; 0;1.039;-22.0;0.0;0.0;0.0;0.0;0.0;2
1015;JOINVILLE230; 0;1.002;-43.5;0.0;0.0;71.7;2.0;0.0;2
1030;MACHADIN-500; 0;1.039;-23.4;0.0;0.0;0.0;0.0;0.0;2
1047;SOSORIO--230; 0;1.016;-3.1;0.0;0.0;0.0;0.0;0.0;2
1060;SSANTIAG-500; 0;1.037;-10.2;0.0;0.0;0.0;0.0;0.0;2
1210;GRAVATAI-230; 0;1.0;-40.0;0.0;0.0;1258.7;435.6;0.0;2
2458;CASCAVELO230; 0;1.0;-8.7;0.0;0.0;413.1;129.1;0.0;2
21;MANSO----3GR; 1;1.0;-64.8;143.4;-16.6;0.0;0.0;0.0;3
231;R.VERDE-230 ; 0;0.995;-50.6;0.0;0.0;91.9;32.7;0.0;3
4501;B.PEIXE--230; 0;1.011;-62.7;0.0;0.0;32.2;7.3;-46.0;3
4521;ITIQUIRA-230; 0;1.026;-68.8;0.0;0.0;0.0;0.0;0.0;3
4522;RONDONOP-230; 0;1.022;-71.0;0.0;0.0;0.0;0.0;-20.9;3
4523;ITIQUIR--2GR; 1;1.01;-63.0;51.2;-5.3;0.0;0.0;0.0;3
4530;COXIPO-CE-12; 0;1.02;-75.8;0.0;0.0;0.0;0.0;0.0;3
4532;COXIPO-230  ; 0;1.036;-75.8;0.0;0.0;0.0;0.0;0.0;3
4533;COXIPO-138  ; 0;1.011;-76.2;0.0;0.0;77.3;16.5;0.0;3
4542;NOBRES-230  ; 0;1.019;-75.0;0.0;0.0;0.0;0.0;0.0;3
4552;N.MUTUM-230 ; 0;0.994;-82.9;0.0;0.0;12.9;1.2;-19.8;3
4562;SORRISO-230 ; 0;0.993;-91.6;0.0;0.0;24.4;7.6;0.0;3
4572;LUCAS-RV230 ; 0;0.992;-88.5;0.0;0.0;18.5;6.6;0.0;3
4582;SINOP-230   ; 0;0.998;-94.6;0.0;0.0;67.1;17.1;29.9;3
4592;MANSO-230   ; 0;1.015;-70.0;0.0;0.0;0.0;0.0;0.0;3
4596;CBA--GAS-2GR; 1;1.0;-71.2;235.6;-19.1;0.0;0.0;0.0;3
4623;RONDONOP-138; 0;1.007;-74.1;0.0;0.0;131.4;41.8;0.0;3
4703;CUIABA-138  ; 0;0.999;-77.3;0.0;0.0;186.7;30.5;0.0;3
4804;GUAPORE--2GR; 1;1.0;-77.7;51.2;-14.3;0.0;0.0;0.0;3
4805;GUAPORE--138; 0;1.021;-81.6;0.0;0.0;0.0;0.0;0.0;3
4807;JAURU-138   ; 0;1.02;-82.8;0.0;0.0;132.1;37.2;0.0;3
4862;JAURU-230   ; 0;1.041;-81.1;0.0;0.0;0.0;0.0;-32.5;3
